customer_id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,timestamp
C23000,City Hotel,0,0,4,1,0.0,0,BB,PRT,Direct,Direct,1,0,5,A,D,2,No Deposit,UNK,163.0,0,Transient,50.0,0,2,0,0.4498874629457979,2016-11-22
C23001,City Hotel,0,0,1,2,0.0,0,SC,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,UNK,UNK,0,Transient,0.0,0,0,1,0.5734885809632869,2016-11-22
C23002,City Hotel,308,0,3,1,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient-Party,78.3,0,2,0,0.0696499807130668,2016-11-22
C23003,City Hotel,0,0,1,2,2.0,0,BB,AGO,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,181.0,0,0,1,0.823479684056257,2016-11-22
C23004,City Hotel,18,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,86.0,1,1,0,0.043518439842133,2016-11-22
C23005,City Hotel,2,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,103.0,0,0,1,0.8109362235514422,2016-11-22
C23006,City Hotel,52,0,4,2,0.0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,74.8,0,1,0,0.2177487463741281,2016-11-22
C23007,City Hotel,29,0,4,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,77.0,0,1,0,0.1860262951291433,2016-11-22
C23008,Resort Hotel,27,0,2,1,0.0,0,BB,PRT,Online TA,TA/TO,1,0,1,D,D,0,No Deposit,240.0,UNK,0,Transient,56.0,0,2,0,0.4857526144257671,2016-11-22
C23009,Resort Hotel,6,0,1,1,0.0,0,BB,PRT,Corporate,TA/TO,1,0,3,A,D,0,No Deposit,UNK,167.0,0,Transient,30.0,0,2,1,0.5293316857201606,2016-11-22
C23010,City Hotel,16,0,1,2,1.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,UNK,0,Transient,70.41,0,0,0,0.0510095804199568,2016-11-22
C23011,City Hotel,58,0,4,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.1137828088782049,2016-11-22
C23012,City Hotel,232,0,3,3,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,110.7,0,0,0,0.3499340907269364,2016-11-23
C23013,City Hotel,56,0,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient-Party,95.38,0,1,0,0.0984960295153165,2016-11-23
C23014,City Hotel,56,0,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient-Party,95.38,0,1,0,0.0984960295153165,2016-11-23
C23015,City Hotel,56,0,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient-Party,95.38,0,1,0,0.0984960295153165,2016-11-23
C23016,City Hotel,107,0,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,90.0,0,0,0,0.2306105099605148,2016-11-23
C23017,City Hotel,1,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,UNK,UNK,0,Transient,105.0,0,0,1,0.6413468570336177,2016-11-23
C23018,City Hotel,56,0,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient-Party,95.38,0,1,0,0.0984960295153165,2016-11-23
C23019,City Hotel,56,0,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient-Party,95.38,0,1,0,0.0984960295153165,2016-11-23
C23020,City Hotel,1,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,152.0,UNK,0,Transient,65.6,0,0,1,0.6949853887343634,2016-11-23
C23021,City Hotel,0,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,1,A,A,0,No Deposit,UNK,40.0,0,Transient,67.0,1,0,0,0.0430481716456092,2016-11-23
C23022,City Hotel,0,0,0,0,0.0,0,BB,PRT,Online TA,TA/TO,1,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,0.0,0,2,1,0.7925778762476036,2016-11-23
C23023,City Hotel,0,0,0,0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,1,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,0.0,0,0,1,0.8036694054628368,2016-11-23
C23024,Resort Hotel,2,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,3,A,D,0,No Deposit,UNK,154.0,0,Transient,27.0,0,0,0,0.2809391457807699,2016-11-23
C23025,Resort Hotel,2,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,3,A,D,0,No Deposit,UNK,331.0,0,Transient,48.0,0,0,1,0.5686293832329696,2016-11-23
C23026,City Hotel,21,0,1,1,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.0,0,1,1,0.576732191099843,2016-11-23
C23027,City Hotel,7,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,UNK,0,Transient,75.2,0,0,1,0.700299171843382,2016-11-23
C23028,City Hotel,8,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,UNK,0,Transient,98.0,0,2,1,0.7710857302654541,2016-11-23
C23029,City Hotel,2,0,1,1,0.0,0,BB,MOZ,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,375.0,UNK,0,Transient-Party,95.0,0,0,1,0.7048349975822044,2016-11-23
C23030,City Hotel,72,0,3,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0943711335336362,2016-11-23
C23031,City Hotel,2,0,1,1,0.0,0,BB,MOZ,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,375.0,UNK,0,Transient-Party,95.0,0,0,1,0.7048349975822044,2016-11-23
C23032,City Hotel,6,0,1,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,152.0,0,0,1,0.8007291772404435,2016-11-23
C23033,City Hotel,6,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,319.0,0,Transient,79.0,0,0,1,0.66534121584671,2016-11-23
C23034,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,1,0,2,A,D,0,No Deposit,UNK,UNK,0,Transient,44.0,0,1,1,0.597061723772377,2016-11-23
C23035,City Hotel,2,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,1,0,1,A,A,1,No Deposit,UNK,40.0,0,Transient,77.0,1,0,0,0.0318556309674466,2016-11-23
C23036,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,21,A,D,0,No Deposit,88.0,UNK,0,Transient,30.0,0,0,0,0.4766540166156391,2016-11-23
C23037,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,1,0,1,A,D,0,No Deposit,126.0,UNK,0,Transient,41.0,1,0,0,0.0386587614949119,2016-11-23
C23038,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,2,A,D,0,No Deposit,UNK,329.0,0,Transient,44.0,0,1,1,0.5373450275976055,2016-11-23
C23039,City Hotel,3,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,6,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,1,1,0.6508099976977222,2016-11-23
C23040,City Hotel,2,0,1,1,0.0,0,BB,MOZ,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,375.0,UNK,0,Transient-Party,95.0,0,0,1,0.7048349975822044,2016-11-23
C23041,City Hotel,186,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,15.0,UNK,0,Transient,64.56,0,0,0,0.0117898310806342,2016-11-23
C23042,Resort Hotel,5,2,3,2,0.0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,177.0,UNK,0,Transient,34.0,0,0,0,0.1392294076505769,2016-11-23
C23043,City Hotel,49,2,3,2,0.0,0,HB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,129.2,0,1,0,0.2121717599275537,2016-11-23
C23044,Resort Hotel,25,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,242.0,UNK,0,Transient,61.19,0,1,0,0.1051490631044122,2016-11-23
C23045,Resort Hotel,35,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,UNK,0,Transient,34.56,0,0,0,0.085918540355681,2016-11-23
C23046,City Hotel,55,2,3,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,7.0,UNK,0,Transient,68.07,1,1,0,0.0244341499597226,2016-11-23
C23047,Resort Hotel,33,2,5,2,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,464.0,UNK,0,Transient,66.0,0,0,0,0.0647526148901073,2016-11-23
C23048,City Hotel,3,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,3,A,A,0,No Deposit,UNK,40.0,0,Transient,67.0,0,1,1,0.7539165857904022,2016-11-23
C23049,Resort Hotel,33,4,10,2,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,464.0,UNK,0,Transient,66.0,0,0,0,0.0695420122371637,2016-11-23
C23050,City Hotel,6,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,3,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,1,1,0.7478944409757926,2016-11-23
C23051,City Hotel,42,0,2,2,1.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,22.0,UNK,0,Transient,85.05,0,0,1,0.5467285881376465,2016-11-23
C23052,Resort Hotel,57,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,63.8,1,1,0,0.0131623999585831,2016-11-23
C23053,City Hotel,55,2,3,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,7.0,UNK,0,Transient,68.07,0,1,0,0.1753765402588867,2016-11-23
C23054,City Hotel,7,1,3,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,98.13,0,2,1,0.576732191099843,2016-11-23
C23055,City Hotel,19,1,3,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,74.8,0,2,0,0.3841765461414058,2016-11-23
C23056,City Hotel,143,1,3,2,2.0,0,BB,USA,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,UNK,0,Transient,122.1,0,0,0,0.2985718577366741,2016-11-23
C23057,Resort Hotel,33,4,10,3,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,464.0,UNK,0,Transient,99.0,0,0,0,0.0652371119997746,2016-11-23
C23058,Resort Hotel,41,1,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,UNK,0,Transient,43.2,0,0,1,0.6926672834904228,2016-11-23
C23059,Resort Hotel,66,1,3,2,0.0,0,BB,POL,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,UNK,0,Transient,29.0,0,0,0,0.0499084823502689,2016-11-23
C23060,City Hotel,42,1,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,UNK,0,Transient,68.0,0,0,0,0.1558515470901481,2016-11-23
C23061,Resort Hotel,4,0,3,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,52.0,0,1,0,0.2411712533145965,2016-11-23
C23062,City Hotel,45,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,96.9,0,2,0,0.3708794444732115,2016-11-23
C23063,City Hotel,45,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,96.9,0,2,0,0.3708794444732115,2016-11-23
C23064,City Hotel,45,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,96.9,0,2,0,0.3708794444732115,2016-11-23
C23065,City Hotel,59,0,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,104.0,0,2,0,0.2455023125998598,2016-11-23
C23066,City Hotel,66,0,3,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.1137828088782049,2016-11-23
C23067,City Hotel,55,0,3,2,0.0,0,BB,MAR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,93.6,0,3,0,0.2177487463741281,2016-11-23
C23068,City Hotel,112,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,UNK,0,Transient,90.0,0,1,0,0.0926696951372541,2016-11-23
C23069,City Hotel,6,2,3,1,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,UNK,0,Transient,68.67,0,0,0,0.1761209250654218,2016-11-23
C23070,Resort Hotel,2,0,0,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,146.0,UNK,0,Transient,0.0,0,0,1,0.5927945466185893,2016-11-23
C23071,City Hotel,23,2,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,68.07,0,1,0,0.0884597077368853,2016-11-23
C23072,City Hotel,80,0,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,UNK,0,Transient,68.0,0,1,0,0.0871089379782703,2016-11-23
C23073,Resort Hotel,66,2,3,2,0.0,0,BB,POL,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,336.0,UNK,0,Transient,49.0,0,0,0,0.0565933343554072,2016-11-23
C23074,City Hotel,0,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,74.54,0,0,0,0.1419880303436933,2016-11-23
C23075,City Hotel,186,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,15.0,UNK,0,Transient,64.56,0,0,0,0.0117898310806342,2016-11-23
C23076,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,44.0,0,1,1,0.6472555159735007,2016-11-23
C23077,City Hotel,45,1,3,2,0.0,0,BB,DNK,Complementary,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,0.0,0,0,0,0.3874197374453793,2016-11-23
C23078,Resort Hotel,15,0,1,2,0.0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,336.0,UNK,0,Transient,29.0,0,0,0,0.1176281104976931,2016-11-23
C23079,Resort Hotel,30,0,2,3,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,1,No Deposit,240.0,UNK,0,Transient,93.0,0,1,0,0.4648496245893332,2016-11-23
C23080,City Hotel,186,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,UNK,0,Transient,64.56,0,0,0,0.018526892723217,2016-11-23
C23081,City Hotel,2,1,3,1,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,UNK,0,Transient,101.36,0,0,0,0.1920645188166383,2016-11-23
C23082,Resort Hotel,3,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,55.0,1,1,0,0.0514784421795921,2016-11-23
C23083,Resort Hotel,13,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,49.0,1,2,0,0.0420987206019851,2016-11-23
C23084,Resort Hotel,0,0,1,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,55.0,0,0,0,0.2682050764456646,2016-11-23
C23085,Resort Hotel,1,0,1,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,60.0,0,0,0,0.1004369332759103,2016-11-23
C23086,Resort Hotel,2,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,UNK,484.0,0,Transient,48.4,0,1,1,0.5898678007008604,2016-11-23
C23087,Resort Hotel,2,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,55.0,0,0,1,0.6430960894629902,2016-11-23
C23088,City Hotel,326,0,3,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,67.5,0,2,0,0.2082492113600154,2016-11-23
C23089,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,43.0,0,0,1,0.6755946868080325,2016-11-23
C23090,City Hotel,22,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,68.07,0,1,1,0.6238245563908963,2016-11-23
C23091,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,55.0,0,0,1,0.6755946868080325,2016-11-23
C23092,City Hotel,29,0,3,3,0.0,0,BB,USA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,124.5,0,0,0,0.3283998283257709,2016-11-23
C23093,City Hotel,19,1,3,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,74.8,0,2,0,0.3841765461414058,2016-11-23
C23094,Resort Hotel,58,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,UNK,0,Transient,30.24,0,0,0,0.085918540355681,2016-11-24
C23095,City Hotel,55,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,G,0,No Deposit,9.0,UNK,0,Transient,93.6,0,1,1,0.7853811316969476,2016-11-24
C23096,City Hotel,66,2,3,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,3,0,0.270728097441465,2016-11-24
C23097,Resort Hotel,17,0,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,196.0,UNK,0,Transient,63.0,0,0,0,0.4865330325409002,2016-11-24
C23098,City Hotel,23,1,2,2,0.0,0,BB,KOR,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,8.0,UNK,0,Transient,104.0,0,1,0,0.3368773915851654,2016-11-24
C23099,Resort Hotel,11,1,2,2,0.0,0,HB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,UNK,0,Transient,66.0,1,1,0,0.0135109428845993,2016-11-24
C23100,City Hotel,118,2,3,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,85.0,0,2,1,0.5251410768549055,2016-11-24
C23101,Resort Hotel,81,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,54.0,1,0,0,0.03882936623275,2016-11-24
C23102,City Hotel,0,0,0,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,1,0,0,A,K,0,No Deposit,28.0,UNK,0,Transient,0.0,0,0,1,0.812444952386617,2016-11-24
C23103,Resort Hotel,84,0,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,29.11,0,1,0,0.0597924351410013,2016-11-24
C23104,City Hotel,20,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,UNK,0,Transient,104.0,0,1,1,0.7853811316969476,2016-11-24
C23105,Resort Hotel,0,0,1,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,36.96,0,1,0,0.1297332167203196,2016-11-24
C23106,Resort Hotel,1,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,48.0,1,1,0,0.0514784421795921,2016-11-24
C23107,City Hotel,53,2,2,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,UNK,0,Transient,72.0,0,0,0,0.0847673103149029,2016-11-24
C23108,City Hotel,191,0,1,3,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,UNK,0,Transient,114.3,0,0,0,0.1574172705538838,2016-11-24
C23109,City Hotel,191,0,1,2,0.0,0,SC,ROU,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,UNK,0,Transient,71.1,0,0,0,0.2000309603002282,2016-11-24
C23110,City Hotel,191,0,1,2,0.0,0,SC,ROU,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,UNK,0,Transient,71.1,0,0,0,0.1574172705538838,2016-11-24
C23111,Resort Hotel,1,0,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,1,No Deposit,UNK,UNK,0,Transient,0.0,1,0,0,0.0276822291460096,2016-11-24
C23112,Resort Hotel,34,0,0,1,0.0,0,Undefined,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,464.0,UNK,0,Transient,0.0,0,0,0,0.3679143518317448,2016-11-24
C23113,Resort Hotel,0,1,2,2,0.0,0,BB,AUS,Direct,Direct,0,0,0,F,F,2,No Deposit,250.0,UNK,0,Transient,70.33,1,0,0,0.0081616316552584,2016-11-24
C23114,City Hotel,9,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,G,0,No Deposit,9.0,UNK,0,Transient,111.0,0,0,1,0.8059503054714658,2016-11-24
C23115,Resort Hotel,23,2,3,1,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,31.45,0,1,0,0.0411681447520487,2016-11-24
C23116,City Hotel,122,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,197.0,0,Transient-Party,67.0,0,0,1,0.575293929349372,2016-11-24
C23117,City Hotel,2,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,197.0,0,Transient-Party,67.0,0,0,1,0.6328364681424776,2016-11-24
C23118,City Hotel,31,2,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,57.59,0,1,0,0.0854510998992808,2016-11-24
C23119,City Hotel,60,2,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.1137828088782049,2016-11-24
C23120,City Hotel,67,2,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0943711335336362,2016-11-24
C23121,City Hotel,1,0,1,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,G,0,No Deposit,9.0,UNK,0,Transient,181.0,0,2,1,0.7987391885105374,2016-11-24
C23122,City Hotel,0,2,2,2,0.0,0,BB,CHN,Direct,Direct,0,0,0,E,E,1,No Deposit,UNK,UNK,0,Transient,131.5,0,1,0,0.4367010409306835,2016-11-24
C23123,City Hotel,5,0,1,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,161.0,0,2,1,0.7756889068304601,2016-11-24
C23124,City Hotel,14,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,UNK,369.0,0,Transient-Party,76.0,1,0,0,0.031907507523957,2016-11-24
C23125,City Hotel,14,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,UNK,369.0,0,Transient-Party,76.0,1,0,0,0.031907507523957,2016-11-24
C23126,City Hotel,42,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,14.0,UNK,0,Transient,121.88,0,2,1,0.7734528305264377,2016-11-24
C23127,Resort Hotel,29,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,43.65,0,2,0,0.4895339018290227,2016-11-24
C23128,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,43.0,0,0,1,0.6878715544949766,2016-11-24
C23129,Resort Hotel,0,0,1,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,93.0,0,1,1,0.6121904213712729,2016-11-24
C23130,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,43.0,0,0,1,0.6878715544949766,2016-11-24
C23131,City Hotel,21,1,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,UNK,0,Transient,104.0,0,2,0,0.2082639425276037,2016-11-24
C23132,Resort Hotel,0,0,2,2,1.0,1,BB,ESP,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,175.0,UNK,0,Transient,50.4,0,0,0,0.0490309619947719,2016-11-24
C23133,Resort Hotel,33,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,56.0,0,2,1,0.5391087267807035,2016-11-24
C23134,Resort Hotel,1,0,2,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,49.0,1,0,0,0.0410210302350507,2016-11-24
C23135,Resort Hotel,31,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,UNK,0,Transient,38.81,0,4,0,0.4720497329373096,2016-11-24
