customer_id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,timestamp
C25750,Resort Hotel,1,2,6,1,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,464.0,UNK,0,Transient,97.88,0,0,0,0.0806694726916607,2016-12-27
C25751,Resort Hotel,98,0,3,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,97.7,0,2,0,0.072504952720557,2016-12-27
C25752,City Hotel,0,0,1,2,1.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,341.0,0,Transient,107.0,0,0,1,0.6831565030768896,2016-12-27
C25753,City Hotel,6,0,4,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,110.5,0,2,0,0.2177487463741281,2016-12-27
C25754,City Hotel,190,0,4,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient,167.8,0,1,0,0.1833646540421772,2016-12-27
C25755,City Hotel,275,0,4,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,82.45,0,2,0,0.0838699925110282,2016-12-27
C25756,City Hotel,232,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,91.45,0,2,0,0.2440321167018242,2016-12-27
C25757,City Hotel,128,2,5,2,1.0,0,BB,ITA,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,UNK,0,Transient,134.1,0,1,0,0.1454813588597605,2016-12-27
C25758,City Hotel,190,0,4,2,0.0,0,BB,SWE,Direct,Direct,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient,167.8,0,0,0,0.2252552835540718,2016-12-27
C25759,City Hotel,3,0,4,2,0.0,0,BB,HRV,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,110.5,0,1,0,0.3623019301723568,2016-12-27
C25760,City Hotel,19,2,5,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,UNK,0,Transient,121.2,0,2,0,0.2177487463741281,2016-12-27
C25761,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,UNK,0,Transient,65.2,1,1,0,0.0484971659225953,2016-12-27
C25762,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,75.0,0,0,1,0.6838447759820093,2016-12-27
C25763,Resort Hotel,64,2,6,2,0.0,0,BB,UNK,Direct,Direct,0,0,0,E,E,2,No Deposit,UNK,UNK,0,Transient,39.5,0,1,0,0.4203727974663722,2016-12-27
C25764,City Hotel,252,1,4,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,81.43,0,2,0,0.0838699925110282,2016-12-27
C25765,City Hotel,4,1,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,125.0,0,1,0,0.3841765461414058,2016-12-27
C25766,City Hotel,8,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,1,0,1,A,A,1,No Deposit,9.0,UNK,0,Transient,0.0,0,2,1,0.6809784199411262,2016-12-27
C25767,Resort Hotel,7,0,2,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,UNK,0,Transient,111.0,1,0,0,0.0418080922123211,2016-12-27
C25768,City Hotel,278,1,4,2,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,71.23,0,1,0,0.1690077105329593,2016-12-27
C25769,City Hotel,39,0,4,2,0.0,0,BB,SVN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,115.6,0,1,0,0.3548965822862861,2016-12-27
C25770,Resort Hotel,30,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,65.0,0,0,1,0.5933528242697651,2016-12-27
C25771,City Hotel,19,0,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,131.35,0,1,0,0.3708794444732115,2016-12-27
C25772,City Hotel,19,0,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,131.35,0,1,0,0.3708794444732115,2016-12-27
C25773,City Hotel,14,2,5,2,0.0,0,SC,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,98.11,0,1,0,0.2177487463741281,2016-12-27
C25774,City Hotel,15,0,4,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,102.0,0,2,1,0.7853811316969476,2016-12-27
C25775,City Hotel,3,0,4,2,0.0,0,SC,HUN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,95.2,0,0,0,0.2460048873464994,2016-12-27
C25776,City Hotel,259,2,5,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,UNK,0,Transient,80.26,0,3,0,0.1087877031833465,2016-12-27
C25777,City Hotel,259,2,5,2,1.0,0,BB,CHE,Online TA,TA/TO,0,0,0,B,A,3,No Deposit,9.0,UNK,0,Transient,73.41,0,3,0,0.1419982748822196,2016-12-27
C25778,City Hotel,258,2,5,1,1.0,0,BB,CHE,Online TA,TA/TO,0,0,0,B,A,2,No Deposit,9.0,UNK,0,Transient,73.41,0,3,0,0.1419982748822196,2016-12-27
C25779,City Hotel,291,2,5,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,UNK,0,Transient,68.0,0,0,0,0.0449259073244984,2016-12-27
C25780,Resort Hotel,41,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,77.0,0,1,0,0.1173041415306201,2016-12-27
C25781,City Hotel,0,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,341.0,0,Transient,77.0,0,0,1,0.6831565030768896,2016-12-27
C25782,City Hotel,35,0,2,2,0.0,0,SC,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,120.0,0,1,0,0.2177487463741281,2016-12-27
C25783,City Hotel,3,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,131.0,1,2,0,0.0310516569508155,2016-12-27
C25784,Resort Hotel,127,2,5,2,0.0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,75.0,UNK,0,Transient,94.89,0,0,0,0.0507388092176483,2016-12-27
C25785,Resort Hotel,231,2,5,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,57.53,1,2,0,0.0051647180249164,2016-12-27
C25786,Resort Hotel,97,2,5,2,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,134.14,0,1,0,0.0878177767764003,2016-12-27
C25787,Resort Hotel,97,2,5,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,134.14,0,1,0,0.067933187453033,2016-12-27
C25788,City Hotel,16,0,3,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,120.0,0,1,0,0.3841765461414058,2016-12-27
C25789,City Hotel,9,0,3,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,109.33,0,1,0,0.2177487463741281,2016-12-27
C25790,City Hotel,88,0,3,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,7.0,UNK,0,Transient,125.66,0,3,1,0.5737309395313217,2016-12-27
C25791,City Hotel,119,0,3,2,1.0,0,HB,CHE,Direct,Direct,0,0,0,E,E,2,No Deposit,14.0,UNK,0,Transient,202.33,0,1,0,0.151101178408767,2016-12-27
C25792,City Hotel,119,0,3,2,1.0,0,HB,CHE,Direct,Direct,0,0,0,E,G,1,No Deposit,14.0,UNK,0,Transient,202.33,0,1,0,0.1543549492163922,2016-12-27
C25793,Resort Hotel,52,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient-Party,148.5,1,1,0,0.0078903522054028,2016-12-27
C25794,City Hotel,20,0,4,1,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,131.35,0,1,0,0.2082639425276037,2016-12-27
C25795,Resort Hotel,52,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient-Party,142.5,0,1,0,0.0552801634159235,2016-12-27
C25796,City Hotel,283,0,4,2,0.0,0,SC,UKR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,72.25,0,2,0,0.1688770132956166,2016-12-27
C25797,City Hotel,36,0,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,168.73,0,0,0,0.4145333755844283,2016-12-27
C25798,City Hotel,36,0,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,168.73,0,0,0,0.4145333755844283,2016-12-27
C25799,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,22,A,D,0,No Deposit,88.0,UNK,0,Transient,30.0,0,0,0,0.4766540166156391,2016-12-27
C25800,Resort Hotel,10,2,6,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,H,2,No Deposit,240.0,UNK,0,Transient,67.75,0,1,0,0.0648746996300743,2016-12-27
C25801,City Hotel,259,1,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,140.43,0,2,0,0.1156758720243713,2016-12-27
C25802,City Hotel,4,0,1,2,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,185.0,0,0,0,0.305653644507859,2016-12-27
C25803,City Hotel,39,0,4,2,0.0,0,HB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,192.95,0,0,0,0.2444022342214742,2016-12-27
C25804,City Hotel,5,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,UNK,0,Transient,84.8,0,0,1,0.700299171843382,2016-12-27
C25805,City Hotel,0,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.0,0,0,1,0.8183242677280954,2016-12-27
C25806,City Hotel,14,0,4,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,UNK,0,Transient,125.8,0,0,0,0.2355241216829425,2016-12-27
C25807,Resort Hotel,97,2,6,2,0.0,0,HB,ROU,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,UNK,0,Transient,137.7,0,0,0,0.0588861446376425,2016-12-27
C25808,Resort Hotel,97,2,6,1,0.0,0,HB,ROU,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient,107.08,0,1,0,0.0667304883651483,2016-12-27
C25809,City Hotel,0,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.0,0,2,1,0.7987391885105374,2016-12-27
C25810,Resort Hotel,97,2,6,2,0.0,0,HB,ROU,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,UNK,0,Transient,137.7,0,0,0,0.0588861446376425,2016-12-27
C25811,City Hotel,35,0,1,2,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,183.0,0,1,0,0.3897602193864252,2016-12-27
C25812,City Hotel,259,1,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,131.43,0,2,0,0.1156758720243713,2016-12-27
C25813,City Hotel,281,2,4,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,68.07,0,1,0,0.0187643292950614,2016-12-27
C25814,City Hotel,0,0,1,2,2.0,0,BB,FRA,Direct,Direct,0,0,0,F,F,0,No Deposit,UNK,UNK,0,Transient,168.0,0,0,0,0.4025305368880609,2016-12-27
C25815,City Hotel,20,0,4,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,UNK,0,Transient,131.35,0,1,0,0.2177487463741281,2016-12-27
C25816,City Hotel,46,0,1,2,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,122.4,0,1,1,0.6977046730187604,2016-12-28
C25817,City Hotel,61,2,3,3,0.0,0,BB,BRA,Direct,Direct,0,0,0,E,E,3,No Deposit,14.0,UNK,0,Transient,255.48,1,1,0,0.0289540682707721,2016-12-28
C25818,Resort Hotel,71,1,3,2,1.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,2,No Deposit,UNK,UNK,0,Transient,154.69,0,1,0,0.4933240578893292,2016-12-28
C25819,Resort Hotel,62,0,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,I,0,No Deposit,UNK,UNK,0,Transient,0.0,0,0,1,0.6684986309295458,2016-12-28
C25820,Resort Hotel,87,0,1,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,42.0,0,1,0,0.0467429706889629,2016-12-28
C25821,Resort Hotel,16,0,1,1,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,60.0,0,1,0,0.1880074704138375,2016-12-28
C25822,Resort Hotel,1,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,79.0,0,0,0,0.1491815680093683,2016-12-28
C25823,Resort Hotel,1,0,1,2,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,UNK,0,Transient,119.0,0,0,0,0.1541482052572572,2016-12-28
C25824,Resort Hotel,2,0,2,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,UNK,0,Transient-Party,75.0,0,0,1,0.7012963140360561,2016-12-28
C25825,Resort Hotel,11,0,2,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,I,0,No Deposit,240.0,UNK,0,Transient,83.5,0,1,0,0.1167841967941956,2016-12-28
C25826,Resort Hotel,2,0,1,2,0.0,0,BB,CN,Direct,TA/TO,1,0,1,D,D,0,No Deposit,UNK,UNK,0,Transient,75.0,0,2,0,0.1595669983999877,2016-12-28
C25827,Resort Hotel,61,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient,154.0,1,1,0,0.0367080824936755,2016-12-28
C25828,Resort Hotel,164,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,1,A,A,0,No Deposit,250.0,UNK,0,Group,63.1,1,1,0,0.0323754976782754,2016-12-28
C25829,Resort Hotel,9,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,5,No Deposit,UNK,UNK,0,Transient,78.8,0,1,1,0.5593701153195513,2016-12-28
C25830,Resort Hotel,0,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,85.67,0,1,0,0.1388160403039536,2016-12-28
C25831,Resort Hotel,2,0,2,1,0.0,0,BB,PRT,Direct,TA/TO,1,0,1,A,A,0,No Deposit,250.0,UNK,0,Transient-Party,75.0,0,3,1,0.6255366350286892,2016-12-28
C25832,City Hotel,42,2,5,2,0.0,0,BB,USA,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,UNK,0,Transient,146.29,0,0,0,0.344030473982986,2016-12-28
C25833,City Hotel,249,2,3,1,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,UNK,0,Transient,53.45,0,1,0,0.0067235711643918,2016-12-28
C25834,Resort Hotel,123,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,84.83,0,1,1,0.5139905050980282,2016-12-28
C25835,City Hotel,269,2,3,2,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,80.0,0,1,0,0.031413973410555,2016-12-28
C25836,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25837,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25838,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25839,City Hotel,294,2,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,82.11,0,1,0,0.1481446767573978,2016-12-28
C25840,City Hotel,269,2,3,2,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,80.0,0,1,0,0.031413973410555,2016-12-28
C25841,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,1,0,0.031413973410555,2016-12-28
C25842,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.022208861909887,2016-12-28
C25843,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25844,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25845,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25846,City Hotel,304,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,12.0,UNK,35,Transient-Party,70.0,0,1,0,0.0208663346602671,2016-12-28
C25847,City Hotel,304,2,3,1,0.0,0,BB,SWE,Complementary,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,35,Transient-Party,20.0,0,0,0,0.0331629355714918,2016-12-28
C25848,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25849,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,1,0,0.031413973410555,2016-12-28
C25850,City Hotel,269,2,3,2,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,12.0,UNK,0,Transient-Party,80.0,0,0,0,0.0229020065941497,2016-12-28
C25851,Resort Hotel,2,1,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,84.0,0,1,0,0.1084888937792878,2016-12-28
C25852,City Hotel,1,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,1,0,3,A,A,1,No Deposit,UNK,180.0,0,Transient,65.0,0,1,1,0.5350867655377498,2016-12-28
C25853,City Hotel,7,0,1,2,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,74.8,0,4,0,0.4566362717453222,2016-12-28
C25854,City Hotel,39,1,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,201.08,0,0,0,0.2990217380250233,2016-12-28
C25855,City Hotel,302,0,3,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,90.3,0,2,0,0.3022980466335395,2016-12-28
C25856,City Hotel,43,0,3,2,2.0,0,HB,BEL,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,349.63,0,1,0,0.2174750483241791,2016-12-28
C25857,Resort Hotel,101,2,5,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,141.57,0,3,0,0.072504952720557,2016-12-28
C25858,Resort Hotel,68,2,5,2,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,464.0,UNK,0,Transient,94.29,0,1,0,0.044189110508847,2016-12-28
C25859,Resort Hotel,68,2,5,2,0.0,0,Undefined,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,464.0,UNK,0,Transient,94.29,0,1,0,0.0575914353281643,2016-12-28
C25860,City Hotel,11,0,3,2,0.0,0,BB,MOZ,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,148.0,0,1,1,0.7561070654711782,2016-12-28
C25861,City Hotel,21,1,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,131.35,0,1,0,0.3708794444732115,2016-12-28
C25862,City Hotel,16,0,3,2,0.0,0,BB,BRA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,140.0,0,0,0,0.451712149665455,2016-12-28
C25863,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25864,City Hotel,58,2,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,178.56,0,2,0,0.3174279143107575,2016-12-28
C25865,City Hotel,22,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,148.0,0,1,0,0.3708794444732115,2016-12-28
C25866,City Hotel,16,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,138.0,0,1,0,0.3841765461414058,2016-12-28
C25867,City Hotel,16,0,2,2,0.0,0,BB,BRA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,140.0,0,0,0,0.451712149665455,2016-12-28
C25868,City Hotel,19,0,2,2,0.0,1,BB,PRT,Complementary,Direct,0,0,1,F,F,0,No Deposit,UNK,UNK,0,Transient,0.0,0,2,1,0.6288673649303821,2016-12-28
C25869,City Hotel,269,2,3,1,0.0,0,BB,SWE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,UNK,0,Transient-Party,70.0,0,0,0,0.0337968510086671,2016-12-28
C25870,City Hotel,74,0,2,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,K,0,No Deposit,83.0,UNK,0,Transient,117.73,0,1,1,0.5597441850732384,2016-12-28
C25871,City Hotel,59,0,2,2,0.0,0,BB,SVK,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,131.4,0,1,1,0.7756889068304601,2016-12-28
C25872,City Hotel,7,0,2,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,D,A,1,No Deposit,9.0,UNK,0,Transient,125.8,0,0,0,0.2102083498198358,2016-12-28
C25873,City Hotel,115,0,2,2,0.0,0,BB,CN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,107.41,0,2,0,0.037666654713882,2016-12-28
C25874,Resort Hotel,68,4,10,2,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,464.0,UNK,0,Transient,80.14,0,1,0,0.0731849776269052,2016-12-28
C25875,City Hotel,16,0,2,2,0.0,0,BB,BRA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,140.0,0,0,0,0.451712149665455,2016-12-28
C25876,City Hotel,6,0,3,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,148.0,1,0,0,0.0116496611694903,2016-12-28
C25877,Resort Hotel,237,2,6,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,UNK,0,Transient,68.25,0,2,0,0.0247399292998911,2016-12-28
C25878,Resort Hotel,237,2,6,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,UNK,0,Transient,76.25,1,1,0,0.004228688503255,2016-12-28
C25879,City Hotel,203,1,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,102.85,0,2,0,0.1997180791565589,2016-12-28
C25880,City Hotel,222,1,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,83.1,0,1,0,0.2299464465001615,2016-12-28
C25881,City Hotel,222,1,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,83.1,0,1,0,0.2299464465001615,2016-12-28
C25882,City Hotel,244,1,3,3,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,83.0,UNK,0,Transient,176.04,0,1,0,0.0212515775857034,2016-12-28
C25883,City Hotel,0,1,3,1,0.0,0,BB,BRA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,220.0,UNK,0,Transient-Party,65.0,0,0,0,0.0294395863926695,2016-12-28
C25884,City Hotel,17,1,3,2,0.0,0,SC,JPN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,102.0,0,1,0,0.2177487463741281,2016-12-28
C25885,City Hotel,245,1,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,145.8,0,1,0,0.0966684898865041,2016-12-28
